order_id,customer_id,order_date,total_amount
511,871,2022-10-28 21:59:20,35.88
512,675,2021-04-21 18:53:19,52.46
513,771,2025-12-07 07:13:11,365.5
514,606,2022-06-16 02:00:23,203.69
515,729,2021-04-03 17:45:29,71.84
516,477,2024-02-25 04:06:36,95.85
517,980,2021-07-26 12:27:15,17.08
518,989,2025-02-10 08:01:31,278.79
519,323,2023-07-26 08:05:44,72.67
520,367,2023-09-19 18:46:15,31.74
521,973,2021-06-12 09:40:54,199.18
522,22,2023-10-16 12:43:29,294.94
523,672,2025-06-12 10:56:53,70.86
524,838,2023-10-15 02:26:20,221.06
525,499,2024-07-20 03:40:23,35.48
526,308,2023-05-09 16:50:12,367.96
527,19,2023-02-20 03:51:05,214.13
528,355,2022-11-01 22:30:54,179.45
529,28,2024-07-05 20:29:16,205.09
530,18,2024-04-05 06:12:38,83.83
531,451,2024-11-17 07:31:25,126.52
532,720,2023-10-19 19:21:23,129.66
533,177,2021-09-28 21:48:15,116.26
534,804,2023-09-28 09:49:27,336.02
535,97,2025-09-04 23:48:15,227.98
536,641,2024-10-14 06:36:31,139.98
537,405,2023-02-13 00:20:15,344.48
538,772,2025-02-10 13:22:04,188.06
539,503,2025-09-05 17:34:42,96.13
540,208,2021-10-04 14:55:30,99.59
541,540,2021-12-02 04:32:59,145.09
542,531,2023-10-30 15:36:25,386.55
543,329,2023-11-16 08:08:52,229.37
544,542,2024-11-05 15:50:17,141.33
545,732,2024-07-10 17:28:01,334.54
546,348,2023-12-05 13:56:25,373.76
547,456,2025-02-09 12:43:40,277.5
548,643,2024-03-26 11:42:54,274.55
549,662,2025-05-24 11:07:20,289.84
550,90,2024-07-29 04:52:09,42.23
551,196,2025-04-08 06:41:08,349.34
552,268,2025-12-01 06:43:41,139.95
553,552,2025-01-17 10:15:06,307.09
554,930,2024-06-12 04:59:42,100.5
555,935,2022-03-12 14:28:42,162.66
556,214,2024-06-19 18:12:28,145.34
557,787,2023-09-28 16:43:22,35.89
558,768,2022-10-05 08:57:55,173.53
559,541,2021-12-09 13:24:46,74.44
560,314,2024-07-04 10:06:44,398.57
561,708,2022-07-31 19:33:01,28.47
562,830,2022-10-10 05:09:58,284.09
563,13,2023-02-07 14:52:16,291.94
564,744,2024-05-30 11:31:16,131.29
565,109,2023-05-10 17:54:39,128.58
566,528,2022-12-03 01:28:33,265.53
567,627,2025-08-02 21:16:13,86.41
568,145,2022-05-16 22:49:35,329.17
569,787,2023-05-22 21:09:02,169.82
570,442,2021-07-15 20:12:49,186.87
571,157,2021-06-13 02:41:07,367.41
572,77,2023-07-13 14:16:56,357.5
573,846,2023-12-07 00:14:05,123.15
574,347,2022-07-21 20:59:04,109.95
575,175,2025-11-05 07:31:19,104.81
576,93,2023-10-12 12:15:08,157.16
577,867,2021-04-12 16:37:22,277.58
578,264,2024-03-21 03:33:03,44.41
579,198,2025-07-11 05:17:10,225.07
580,567,2022-11-06 14:40:59,399.36
581,434,2023-12-17 16:30:53,301.3
582,392,2021-02-02 04:57:06,168.94
583,604,2024-10-01 08:21:21,267.25
584,330,2023-03-21 22:42:44,250.42
585,667,2021-02-19 08:38:23,315.68
586,943,2022-08-28 16:33:12,326.72
587,759,2022-12-07 04:31:19,226.54
588,716,2025-04-05 22:30:51,292.19
589,598,2022-03-01 16:01:07,150.89
590,985,2022-08-09 02:03:29,162.17
591,162,2024-07-07 16:33:31,386.94
592,827,2021-01-07 12:20:11,108.25
593,473,2022-07-02 07:47:21,101.71
594,582,2022-04-15 20:30:16,333.11
595,370,2022-08-04 13:20:00,267.14
596,554,2023-05-17 10:01:34,29.46
597,540,2024-06-25 12:12:51,293.03
598,213,2023-03-27 11:51:52,300.45
599,820,2024-10-08 08:51:49,282.05
600,863,2024-04-09 23:11:08,195.44
601,468,2025-01-02 21:35:38,295.58
602,460,2023-06-10 00:41:47,293.63
603,785,2025-01-28 08:19:16,111.85
604,984,2024-06-17 02:10:20,83.02
605,388,2021-02-07 20:42:03,346.17
606,56,2022-05-15 05:54:40,60.37
607,293,2022-07-28 06:37:58,249.47
608,264,2024-09-06 00:40:12,165.96
609,850,2023-09-06 03:30:00,214.42
610,413,2021-01-27 23:45:34,343.67
611,81,2021-04-02 05:34:10,354.26
612,913,2023-11-19 03:07:40,238.54
613,129,2025-03-19 02:40:37,72.26
614,42,2021-06-14 15:54:56,307.36
615,756,2024-03-14 22:38:32,182.78
616,462,2023-09-16 08:33:00,373.79
617,706,2025-11-30 20:14:14,104.35
618,815,2025-06-30 18:47:43,324.22
619,366,2025-12-11 13:50:24,188.05
620,10,2025-11-04 21:13:28,285.64
621,948,2024-01-11 08:48:05,295.2
622,143,2021-02-02 08:35:46,252.1
623,557,2021-07-05 23:20:22,231.65
624,604,2023-02-14 04:49:11,257.7
625,445,2022-02-01 03:09:41,75.29
626,620,2022-01-28 00:28:08,24.96
627,126,2024-04-28 15:37:17,308.9
628,511,2023-11-02 22:09:26,44.7
629,794,2023-04-27 06:07:23,163.15
630,452,2023-09-06 16:30:36,327.54
631,685,2025-02-13 19:00:24,131.54
632,307,2024-08-20 17:04:22,212.71
633,80,2022-07-17 04:14:37,83.93
634,720,2021-05-28 15:33:25,67.06
635,389,2023-01-22 05:04:29,51.77
636,314,2025-03-27 22:53:59,202.2
637,782,2023-07-11 03:29:50,62.44
638,199,2023-02-19 00:15:58,371.62
639,540,2021-07-02 12:02:53,365.51
640,833,2022-05-04 20:57:02,341.4
641,314,2022-11-11 18:11:33,171.81
642,390,2023-09-20 00:46:05,212.46
643,88,2025-03-31 06:01:32,197.87
644,52,2021-04-19 13:02:35,128.55
645,854,2023-02-27 16:39:49,374.65
646,799,2023-10-30 17:41:41,363.76
647,692,2021-10-04 07:25:27,349.64
648,860,2024-02-04 09:37:39,258.99
649,641,2022-05-21 11:00:45,25.7
650,483,2024-09-26 15:55:45,314.64
651,223,2025-03-08 07:32:24,195.37
652,429,2023-03-06 00:53:22,83.27
653,826,2022-08-01 13:25:03,371.91
654,337,2025-10-05 08:04:51,251.66
655,659,2021-02-06 17:30:31,120.17
656,370,2021-03-06 18:10:29,342.73
657,827,2022-04-28 18:44:13,233.73
658,812,2021-09-02 09:09:16,93.68
659,905,2025-09-30 06:52:15,38.58
660,372,2023-01-29 11:54:51,41.94
661,317,2024-08-15 21:50:46,284.48
662,557,2021-05-24 14:00:25,49.49
663,581,2022-11-04 22:42:31,256.88
664,654,2024-05-14 10:42:16,45.14
665,147,2022-09-05 18:27:32,294.77
666,992,2024-06-04 06:11:41,63.23
667,815,2023-08-18 14:39:23,118.56
668,849,2023-09-25 01:57:45,266.43
669,43,2022-03-04 15:14:20,390.37
670,864,2024-09-27 03:53:42,57.05
671,249,2025-02-17 03:43:06,337.21
672,642,2022-05-23 01:09:31,355.77
673,133,2021-05-27 01:59:29,335.65
674,97,2021-12-06 08:18:36,383.99
675,401,2021-10-26 01:09:44,205.61
676,184,2021-12-17 14:42:41,126.56
677,15,2023-09-30 18:29:37,311.18
678,181,2024-05-24 07:21:57,288.97
679,856,2025-03-12 01:02:55,264.01
680,213,2023-09-20 20:42:54,114.28
681,216,2025-11-25 18:40:20,366.04
682,251,2025-02-01 21:50:46,23.64
683,720,2025-09-25 22:50:25,196.02
684,427,2021-03-21 17:26:48,69.91
685,60,2024-06-13 02:37:31,319.55
686,988,2021-11-05 08:55:26,341.61
687,676,2023-01-18 07:35:14,188.47
688,176,2025-07-07 02:46:15,311.34
689,495,2023-08-01 04:57:42,127.85
690,860,2024-11-10 13:57:49,105.54
691,367,2023-03-23 05:05:44,87.18
692,394,2021-03-14 21:53:59,114.17
693,979,2021-09-20 20:55:53,393.42
694,610,2021-04-06 20:10:36,30.02
695,701,2024-01-22 16:58:30,54.21
696,830,2022-02-09 02:03:52,325.17
697,668,2023-01-11 09:25:40,223.88
698,695,2023-09-11 09:36:18,103.25
699,990,2023-02-08 19:32:09,325.56
700,6,2021-08-17 20:25:36,51.52
701,971,2022-09-29 17:58:02,178.88
702,571,2025-08-19 00:45:23,24.99
703,999,2024-09-09 04:50:29,44.99
704,473,2024-09-03 03:23:34,302.74
705,509,2022-01-05 04:55:14,23.87
706,153,2023-11-01 07:37:06,53.67
707,129,2022-05-08 07:01:00,38.69
708,440,2022-05-25 21:36:26,85.01
709,520,2022-11-29 13:40:51,59.51
710,257,2025-11-18 05:50:38,396.77
711,555,2023-08-20 04:02:29,93.94
712,720,2021-08-31 20:39:29,333.71
713,452,2022-01-12 16:17:15,102.87
714,650,2024-03-09 16:26:50,313.16
715,968,2024-11-07 05:00:36,65.59
716,785,2026-01-04 00:50:10,358.05
717,152,2025-01-23 21:44:38,335.76
718,280,2025-08-01 22:52:10,180.86
719,563,2023-02-26 03:46:35,284.2
720,404,2022-08-16 14:19:17,92.75
721,7,2025-08-24 19:51:56,246.58
722,140,2022-06-23 19:32:11,217.75
723,880,2022-10-29 19:43:15,207.43
724,219,2024-05-16 21:20:04,358.9
725,191,2023-03-03 19:32:49,38.73
726,562,2022-03-24 16:04:11,96.01
727,31,2025-04-04 00:16:48,355.7
728,345,2024-01-16 10:38:09,381.6
729,441,2023-01-10 05:53:32,373.63
730,822,2021-12-16 21:40:46,55.8
731,601,2022-06-29 17:08:32,393.64
732,78,2025-02-05 18:42:38,285.04
733,205,2021-10-31 14:07:08,358.09
734,654,2024-04-30 18:16:38,182.23
735,571,2022-04-22 14:16:34,95.53
736,468,2025-02-07 05:09:30,47.35
737,604,2021-05-16 20:55:57,153.11
738,286,2024-03-23 04:23:47,152.9
739,697,2022-09-18 11:13:59,101.96
740,257,2022-05-31 08:35:21,307.43
741,217,2022-12-17 06:49:40,242.1
742,770,2023-10-29 15:06:27,35.4
743,388,2023-03-07 09:40:06,168.46
744,481,2024-11-30 23:06:26,220.24
745,420,2021-07-03 00:50:57,254.82
746,985,2021-09-20 04:58:37,270.25
747,303,2023-12-04 15:43:23,45.41
748,361,2025-04-26 22:01:55,174.47
749,418,2024-02-01 05:18:39,320.98
750,275,2023-09-04 10:52:15,44.6
751,765,2024-02-07 18:24:39,114.19
752,211,2024-01-29 13:21:27,389.42
753,253,2023-05-23 13:05:54,270.58
754,708,2023-11-06 03:02:49,267.57
755,703,2022-05-04 01:52:38,214.89
756,612,2022-07-11 09:20:36,299.46
757,76,2023-12-12 01:34:19,86.58
758,95,2021-10-30 14:12:41,311.69
759,435,2024-09-03 22:22:48,118.73
760,233,2025-03-20 20:55:15,382.35
761,336,2022-05-16 01:13:47,272.75
762,647,2022-05-23 12:30:04,16.11
763,684,2022-04-07 08:11:14,102.92
764,286,2024-10-03 03:11:20,69.39
765,67,2025-04-09 14:49:11,268.2
766,16,2026-01-01 20:52:36,69.28
767,292,2025-02-26 02:43:31,214.88
768,238,2025-04-15 03:48:54,118.61
769,237,2024-01-18 16:08:36,63.26
770,758,2022-09-13 03:58:22,209.29
771,314,2023-09-23 06:25:46,212.16
772,954,2023-09-27 04:19:21,269.87
773,468,2022-07-04 10:44:45,39.02
774,131,2021-06-19 23:46:51,359.23
775,62,2024-10-09 11:02:07,367.8
776,76,2024-03-11 11:21:27,169.25
777,542,2021-11-19 19:35:07,25.34
778,181,2023-11-25 01:45:08,22.63
779,327,2021-01-20 10:22:25,244.23
780,938,2023-02-10 22:43:55,121.45
781,494,2022-02-02 19:39:15,340.66
782,971,2021-10-05 11:26:21,200.28
783,88,2021-09-18 21:59:43,258.62
784,428,2022-05-03 07:36:53,255.96
785,431,2025-06-25 13:44:57,91.44
786,632,2023-10-30 18:49:31,66.87
787,615,2023-12-01 10:30:36,43.62
788,378,2022-04-06 04:12:54,367.78
789,508,2022-05-06 01:39:02,274.05
790,509,2022-12-06 08:36:02,244.58
791,292,2021-11-29 03:31:37,60.89
792,708,2024-01-01 16:46:18,107.8
793,916,2022-10-07 05:54:26,381.92
794,391,2022-08-26 19:18:45,293.02
795,942,2021-06-25 00:42:24,331.36
796,747,2022-09-29 06:51:43,76.13
797,508,2022-05-09 05:15:36,62.92
798,982,2023-11-12 05:20:34,105.07
799,298,2022-07-13 21:08:30,185.12
800,981,2024-10-06 03:51:38,17.6
801,497,2021-09-06 21:42:33,92.12
802,162,2022-10-24 07:10:26,361.7
803,263,2025-06-28 17:54:00,168.3
804,905,2023-06-14 01:44:15,213.69
805,65,2021-06-16 02:49:59,102.55
806,238,2024-11-19 07:49:27,105.86
807,945,2022-06-18 07:06:40,346.53
808,768,2021-04-29 06:56:38,382.3
809,218,2024-10-03 12:18:42,385.59
810,87,2023-12-29 11:07:20,39.77
811,470,2021-11-09 05:03:36,69.37
812,743,2022-09-08 02:38:43,218.17
813,456,2024-12-23 09:34:39,16.14
814,25,2021-05-26 12:25:57,77.61
815,961,2025-02-18 00:55:39,264.64
816,71,2024-09-14 23:24:40,352.96
817,699,2025-05-02 17:29:15,281.04
818,950,2023-11-15 10:40:06,39.12
819,334,2022-12-25 04:48:32,80.41
820,592,2025-03-19 22:49:58,328.14
821,975,2021-05-05 09:37:08,89.78
822,34,2022-06-21 05:50:43,174.35
823,911,2024-10-12 01:56:42,235.6
824,397,2025-03-26 17:44:55,397.2
825,842,2025-06-19 15:32:26,84.24
826,588,2023-01-11 03:51:37,73.23
827,435,2024-03-24 16:26:13,316.32
828,762,2025-04-25 13:26:16,123.06
829,961,2023-06-07 21:46:31,193.14
830,195,2022-01-31 01:28:52,259.57
831,234,2024-01-20 15:31:02,249.3
832,624,2022-02-09 08:58:10,394.88
833,164,2024-07-14 08:59:40,362.07
834,918,2024-11-11 19:05:41,192.11
835,586,2022-08-05 04:06:08,38.47
836,255,2023-07-15 02:24:53,307.8
837,68,2021-06-22 00:08:08,119.92
838,56,2026-01-04 18:46:53,275.78
839,215,2023-06-20 15:57:51,350.6
840,267,2023-07-24 16:03:09,305.29
841,154,2023-05-25 12:57:59,236.08
842,296,2021-10-19 06:46:55,363.7
843,126,2022-04-22 06:24:06,90.21
844,249,2021-04-16 09:17:27,62.87
845,121,2022-09-08 15:56:56,288.03
846,279,2023-02-11 17:31:39,229.96
847,216,2025-06-12 05:44:25,301.91
848,887,2023-11-26 23:46:21,325.74
849,659,2025-12-12 02:35:20,226.36
850,481,2024-08-09 16:49:06,69.59
851,993,2024-08-13 07:37:12,379.95
852,983,2023-06-27 02:11:28,313.43
853,4,2025-11-29 17:59:16,85.71
854,415,2025-03-15 16:41:38,101.31
855,22,2022-05-28 05:03:03,99.75
856,745,2023-03-30 08:51:27,198.08
857,617,2023-02-26 05:39:17,189.69
858,522,2022-06-02 15:29:22,138.13
859,119,2023-08-26 16:39:06,147.17
860,902,2022-05-15 19:40:41,54.96
861,461,2023-02-08 19:19:24,66.58
862,49,2025-07-29 15:40:58,192.5
863,191,2021-12-08 23:30:26,214.82
864,947,2024-09-24 20:25:11,282.55
865,734,2021-10-29 06:40:18,204.66
866,870,2023-05-26 04:41:15,142.06
867,262,2022-03-18 11:52:19,310.36
868,662,2024-03-06 05:53:56,86.25
869,544,2024-10-16 01:25:07,259.23
870,772,2021-01-16 18:59:53,104.91
871,376,2025-11-18 20:27:05,337.21
872,350,2023-05-22 10:00:00,193.57
873,375,2023-12-30 01:08:32,208.37
874,702,2023-02-11 16:26:34,150.8
875,447,2022-03-15 02:58:17,83.99
876,216,2025-09-29 20:55:28,27.47
877,580,2021-03-21 07:23:23,208.85
878,324,2021-07-20 01:04:38,322.4
879,30,2021-02-22 05:50:15,281.39
880,865,2023-03-06 23:00:34,365.62
881,272,2025-09-05 09:18:10,368.35
882,215,2023-09-19 03:27:37,355.76
883,397,2024-10-11 02:10:32,76.77
884,724,2025-11-16 05:03:59,347.51
885,392,2022-01-03 15:05:31,235.49
886,933,2025-05-20 21:58:35,284.17
887,946,2024-03-08 19:51:44,315.39
888,715,2023-07-02 08:02:25,359.88
889,711,2022-06-16 00:47:32,189.97
890,537,2023-04-03 04:15:16,289.19
891,638,2022-10-17 19:00:58,311.69
892,694,2025-05-26 18:41:00,98.49
893,173,2023-02-02 12:57:31,236.59
894,881,2023-12-15 00:13:09,310.22
895,167,2021-09-10 18:35:45,343.98
896,702,2022-01-10 21:02:21,60.87
897,868,2024-03-23 13:32:20,303.96
898,574,2025-01-12 02:04:39,132.51
899,96,2023-04-21 07:14:26,302.59
900,266,2024-06-24 11:00:33,289.19
901,68,2023-08-28 19:25:27,159.49
902,452,2025-01-06 15:29:45,305.45
903,418,2025-11-08 12:37:53,159.6
904,595,2024-05-27 04:28:33,210.2
905,197,2025-03-15 18:21:31,238.64
906,9,2021-01-11 18:51:41,383.61
907,136,2025-04-02 14:57:51,298.32
908,278,2022-02-22 14:31:00,274.31
909,983,2025-02-12 06:59:38,276.99
910,198,2025-08-16 07:22:06,292.18
911,936,2024-07-30 10:48:48,200.07
912,282,2024-11-17 11:39:17,240.69
913,440,2021-07-03 13:28:50,141.69
914,428,2024-06-13 06:15:13,243.26
915,479,2024-07-03 18:50:13,40.9
916,993,2022-09-24 10:23:31,150.32
917,652,2021-07-20 07:43:25,87.62
918,464,2025-10-24 20:05:31,117.21
919,525,2023-10-23 14:50:27,240.02
920,425,2024-05-06 04:20:51,51.38
921,26,2022-05-20 10:46:49,76.87
922,46,2023-06-09 20:50:03,180.87
923,200,2023-04-16 09:22:22,372.21
924,381,2023-05-30 19:12:00,387.14
925,296,2022-07-19 00:58:31,327.01
926,134,2023-05-29 22:45:14,190.89
927,374,2022-06-29 19:14:54,245.96
928,112,2023-12-07 19:50:02,263.19
929,777,2023-06-14 05:35:32,58.14
930,385,2022-10-03 02:21:46,291.59
931,402,2023-10-11 16:30:41,121.92
932,662,2021-03-04 19:35:00,395.88
933,998,2022-06-22 16:07:58,189.32
934,368,2023-01-10 19:17:31,318.49
935,530,2024-11-08 14:26:32,189.1
936,696,2025-05-13 00:44:04,395.9
937,813,2023-10-02 17:42:32,164.61
938,20,2024-07-19 04:43:50,293.17
939,556,2023-11-26 06:02:14,251.25
940,305,2023-02-16 17:21:02,394.6
941,347,2021-02-09 06:40:28,355.12
942,699,2023-07-06 01:30:38,40.48
943,94,2025-09-13 03:09:07,280.73
944,780,2024-09-26 11:13:05,36.49
945,203,2022-08-28 22:42:19,391.65
946,287,2023-04-09 08:27:07,382.56
947,54,2024-01-11 21:24:04,117.89
948,697,2021-01-22 09:34:18,297.86
949,201,2023-05-08 04:05:22,164.6
950,556,2025-08-26 13:25:13,137.84
951,862,2022-04-17 03:30:45,116.8
952,852,2021-03-06 23:26:12,142.88
953,319,2025-12-06 12:36:44,70.14
954,659,2024-10-24 23:42:16,194.83
955,837,2022-11-27 03:05:08,156.35
956,924,2025-08-03 19:39:42,126.76
957,846,2022-05-27 17:14:19,163.73
958,667,2021-11-01 04:22:12,157.14
959,76,2021-12-29 18:12:49,320.25
960,425,2025-12-23 12:24:23,138.93
961,832,2021-08-06 20:09:17,147.9
962,405,2023-10-27 09:58:55,157.15
963,268,2024-07-20 14:53:25,41.56
964,1,2022-10-30 17:26:34,371.61
965,73,2025-07-13 03:31:05,227.87
966,852,2023-01-25 00:12:46,281.52
967,223,2024-03-07 07:22:20,319.57
968,946,2023-05-20 20:30:54,321.94
969,314,2025-11-24 10:48:23,262.73
970,680,2024-11-28 22:36:30,183.86
971,269,2022-03-31 11:20:26,211.77
972,385,2022-10-02 20:40:08,125.86
973,344,2025-02-26 16:20:30,75.3
974,313,2023-10-06 21:55:38,309.79
975,137,2022-12-13 09:42:51,144.23
976,2,2025-11-08 20:03:50,187.18
977,732,2022-05-20 05:02:06,243.76
978,114,2023-04-13 14:14:50,393.12
979,413,2025-09-02 13:06:21,394.22
980,999,2025-01-29 15:28:38,62.58
981,653,2021-04-23 15:40:05,251.59
982,309,2025-01-17 14:18:48,168.82
983,377,2023-04-05 15:41:00,281.14
984,444,2021-05-29 05:45:06,240.65
985,109,2021-08-03 09:54:17,260.3
986,587,2022-10-18 05:38:43,36.88
987,195,2022-10-04 21:59:56,389.4
988,220,2022-01-20 02:01:59,306.64
989,320,2022-08-08 04:16:43,342.82
990,341,2022-02-16 19:14:02,397.63
991,723,2022-03-04 00:06:11,288.81
992,433,2024-10-26 03:29:14,375.07
993,541,2021-05-28 03:10:54,151.49
994,268,2023-08-12 11:32:55,176.61
995,469,2021-01-13 09:16:53,165.47
996,717,2021-10-12 08:08:51,199.11
997,786,2024-09-18 00:37:24,115.23
998,53,2021-09-12 12:27:22,223.19
999,595,2024-01-20 21:14:40,373.23
1000,147,2021-05-14 14:55:58,62.06
1001,673,2022-04-06 09:59:46,84.0
1002,10,2023-07-14 10:09:43,172.96
1003,257,2022-02-13 18:52:26,214.16
1004,563,2023-11-14 19:45:34,173.47
1005,286,2025-08-13 03:35:46,300.88
1006,153,2022-03-05 21:49:31,281.47
1007,675,2021-06-09 04:16:40,281.83
1008,8,2022-10-17 19:45:04,305.9
1009,853,2025-12-12 17:12:02,254.71
1010,113,2021-05-20 16:37:32,210.35
1011,656,2022-10-19 10:45:31,372.87
1012,945,2022-07-31 11:42:48,78.57
1013,505,2022-10-03 03:50:49,289.86
1014,562,2021-01-20 21:00:00,126.46
1015,322,2021-07-17 05:35:04,100.41
1016,280,2021-10-22 17:09:25,195.98
1017,286,2023-06-04 12:17:26,107.23
1018,623,2021-11-13 12:38:05,43.26
