order_id,customer_id,order_date,total_amount
1019,820,2024-11-06 23:11:38,259.44
1020,701,2022-05-11 09:04:46,398.53
1021,827,2025-12-06 00:50:26,232.38
1022,424,2022-04-24 06:10:00,154.91
1023,927,2021-01-30 11:23:07,221.38
1024,435,2022-07-20 15:17:24,122.36
1025,554,2022-07-11 01:37:04,72.15
1026,666,2022-12-02 09:25:18,397.31
1027,792,2021-07-31 11:10:36,141.24
1028,444,2024-07-19 10:59:49,330.51
1029,233,2024-12-28 12:15:25,218.06
1030,629,2022-03-19 06:39:51,216.62
1031,879,2025-07-19 15:55:44,366.71
1032,49,2025-01-04 00:44:28,24.87
1033,624,2025-04-13 14:34:09,286.05
1034,248,2023-01-02 17:13:07,292.77
1035,667,2022-09-05 12:59:41,364.5
1036,507,2021-05-20 08:25:12,201.41
1037,686,2021-11-30 13:13:33,355.87
1038,714,2025-06-13 17:06:12,366.94
1039,243,2025-02-04 11:01:35,212.6
1040,129,2022-03-29 17:14:59,16.67
1041,342,2023-10-12 05:32:58,86.97
1042,869,2023-06-13 12:14:52,28.55
1043,817,2024-07-24 05:33:38,111.51
1044,406,2024-04-02 09:35:51,244.2
1045,603,2024-08-16 03:31:38,273.64
1046,40,2022-01-11 21:23:33,182.19
1047,811,2023-03-25 20:37:17,37.25
1048,10,2023-01-02 09:31:40,71.38
1049,841,2024-09-05 16:08:33,120.12
1050,366,2025-01-25 11:15:32,242.63
1051,376,2021-07-18 14:16:39,75.33
1052,157,2021-09-07 08:35:14,385.49
1053,854,2025-01-18 00:40:10,294.21
1054,516,2023-03-05 13:49:50,366.84
1055,421,2023-06-11 10:15:16,171.24
1056,101,2023-04-20 18:59:26,270.89
1057,958,2025-07-13 00:36:18,262.92
1058,310,2021-08-23 16:00:58,98.42
1059,831,2022-11-05 11:59:25,133.16
1060,667,2023-10-12 18:37:13,305.88
1061,374,2025-06-15 06:34:05,305.65
1062,518,2021-07-11 09:09:49,83.82
1063,851,2024-08-21 00:12:59,238.14
1064,526,2024-11-16 08:09:17,305.29
1065,851,2021-04-24 16:40:58,189.71
1066,591,2023-11-24 03:42:41,190.29
1067,540,2024-07-31 21:36:15,230.9
1068,708,2024-05-02 23:35:45,286.1
1069,135,2022-11-13 15:48:47,375.98
1070,957,2021-09-10 21:16:32,254.41
1071,357,2025-03-10 05:15:00,340.42
1072,543,2023-03-22 04:44:31,281.79
1073,975,2023-04-23 20:33:47,196.44
1074,377,2024-06-02 04:19:59,369.96
1075,501,2021-09-04 02:13:26,352.39
1076,856,2021-10-07 19:15:43,345.67
1077,332,2024-02-15 00:35:27,358.28
1078,412,2025-09-18 11:10:51,358.36
1079,515,2025-03-06 22:03:24,171.82
1080,891,2025-12-07 01:09:25,84.52
1081,143,2022-04-30 06:55:01,47.12
1082,644,2025-02-17 10:08:00,243.74
1083,110,2022-04-11 19:11:06,171.98
1084,931,2021-05-08 04:23:53,269.42
1085,309,2025-05-28 18:34:40,368.21
1086,192,2022-10-12 20:44:25,189.33
1087,476,2022-03-15 00:26:39,370.5
1088,185,2025-03-26 13:45:53,213.72
1089,198,2023-05-06 14:22:06,296.52
1090,994,2024-09-17 13:07:11,338.39
1091,614,2021-09-10 09:03:40,114.42
1092,711,2023-01-05 23:49:19,249.58
1093,524,2024-04-21 21:52:58,395.82
1094,899,2022-03-13 22:28:18,93.98
1095,127,2025-06-16 15:42:42,327.88
1096,906,2025-03-15 17:58:17,238.26
1097,438,2023-08-14 08:34:03,164.75
1098,581,2025-06-08 21:53:39,156.8
1099,967,2023-09-29 21:35:46,251.85
1100,897,2024-04-16 07:49:14,320.11
1101,236,2025-09-27 05:45:51,95.36
1102,243,2022-11-03 09:55:23,321.71
1103,31,2022-09-14 06:42:06,150.44
1104,287,2025-06-02 00:14:39,166.0
1105,188,2024-08-10 15:14:44,358.9
1106,484,2025-12-01 05:56:13,147.0
1107,965,2024-09-03 03:48:48,218.33
1108,959,2023-08-26 23:44:04,342.94
1109,506,2022-06-09 11:02:36,138.61
1110,66,2023-03-16 01:37:58,229.15
1111,109,2021-09-28 18:20:47,202.87
1112,569,2022-12-17 05:24:49,214.48
1113,288,2024-08-25 01:38:43,364.69
1114,312,2025-01-12 07:52:16,312.8
1115,358,2022-04-12 16:25:10,398.2
1116,859,2023-08-09 07:07:48,28.89
1117,904,2022-07-07 23:07:38,257.13
1118,708,2022-08-08 05:44:40,239.06
1119,572,2023-12-05 23:21:29,373.98
1120,833,2025-02-07 05:25:52,42.96
1121,632,2026-01-02 02:10:09,238.81
1122,961,2025-03-06 04:34:05,166.16
1123,595,2023-01-03 14:08:09,344.01
1124,496,2023-12-10 14:27:13,120.35
1125,6,2022-02-03 17:56:23,357.21
1126,169,2021-02-16 17:51:07,241.67
1127,878,2024-06-12 17:12:01,155.84
1128,269,2022-09-29 17:50:04,139.25
1129,880,2025-11-07 01:36:58,128.42
1130,189,2023-11-09 02:38:22,122.71
1131,672,2022-12-16 16:23:38,318.17
1132,234,2025-10-30 18:02:29,115.04
1133,541,2022-12-07 02:45:00,321.55
1134,487,2022-11-23 13:10:39,173.71
1135,988,2024-10-26 10:31:21,216.85
1136,505,2025-09-01 15:58:16,227.88
1137,289,2023-11-24 15:12:36,211.6
1138,488,2024-03-21 05:46:43,284.71
1139,880,2022-02-09 08:48:50,57.82
1140,655,2021-06-09 10:58:13,125.48
1141,374,2024-06-03 02:37:31,216.79
1142,929,2024-04-17 19:22:11,197.67
1143,187,2023-02-09 18:58:18,336.92
1144,537,2022-03-05 14:43:23,247.95
1145,513,2021-10-24 04:15:18,329.43
1146,79,2026-01-06 07:26:57,89.92
1147,173,2024-06-10 18:06:26,221.07
1148,119,2023-05-08 11:42:38,269.92
1149,11,2022-09-04 07:46:50,164.05
1150,650,2025-03-17 20:34:17,360.76
1151,353,2022-10-29 07:31:28,297.52
1152,724,2024-02-06 02:14:14,279.55
1153,353,2022-07-19 14:34:59,380.77
1154,309,2022-05-02 12:37:38,233.85
1155,357,2023-12-02 16:28:30,74.11
1156,705,2021-10-31 04:36:11,114.81
1157,406,2023-08-05 18:13:52,389.72
1158,375,2023-07-10 21:42:10,343.25
1159,181,2025-05-03 20:46:16,242.45
1160,316,2023-09-03 03:25:00,56.29
1161,759,2025-04-05 06:24:11,227.04
1162,400,2023-07-22 19:14:38,65.55
1163,726,2021-05-12 19:28:00,390.86
1164,631,2024-05-14 09:54:17,21.0
1165,24,2024-11-14 11:27:29,275.64
1166,364,2022-08-03 23:54:58,219.74
1167,486,2021-03-14 20:08:58,283.58
1168,314,2025-01-17 12:38:40,163.55
1169,5,2023-02-18 06:23:08,49.01
1170,847,2025-07-04 08:15:14,158.85
1171,745,2023-09-01 22:37:19,381.9
1172,42,2024-02-02 06:07:53,148.49
1173,350,2024-06-09 15:53:41,234.9
1174,221,2021-06-04 03:45:38,134.65
1175,304,2021-10-04 09:25:20,159.02
1176,957,2024-10-13 01:12:39,165.81
1177,105,2021-10-23 22:07:42,358.04
1178,73,2024-02-23 16:36:18,329.86
1179,285,2025-02-23 01:28:54,350.78
1180,58,2022-06-16 04:55:37,201.52
1181,503,2024-08-19 09:12:03,230.39
1182,491,2024-04-03 11:54:16,112.81
1183,346,2024-09-18 14:45:20,213.41
1184,127,2025-09-01 11:19:57,147.18
1185,732,2024-06-18 03:56:49,220.79
1186,80,2024-03-06 06:26:45,217.16
1187,189,2021-02-19 16:04:38,348.19
1188,883,2024-11-27 07:46:14,220.54
1189,718,2025-10-05 00:04:16,263.29
1190,752,2022-10-30 19:24:34,363.83
1191,951,2021-08-21 04:09:05,116.24
1192,258,2024-10-13 04:33:07,305.31
1193,864,2021-04-28 18:18:56,39.24
1194,296,2024-09-23 09:50:46,96.71
1195,457,2021-11-14 05:14:34,77.68
1196,468,2021-12-21 16:53:05,55.49
1197,676,2024-03-21 12:17:41,255.26
1198,985,2024-04-28 23:57:27,247.62
1199,993,2021-06-16 15:24:49,268.53
1200,351,2024-02-10 12:25:59,88.76
1201,944,2023-10-18 20:01:35,206.63
1202,651,2022-06-23 18:29:05,95.06
1203,875,2023-08-08 16:54:05,362.28
1204,235,2022-08-17 14:40:28,203.04
1205,321,2021-02-01 21:21:23,245.15
1206,733,2024-12-12 14:32:56,121.86
1207,881,2025-07-17 13:02:27,267.75
1208,259,2025-12-28 05:55:57,164.29
1209,463,2021-03-26 00:37:37,239.25
1210,219,2025-11-22 20:48:09,112.35
1211,858,2025-12-02 08:54:44,99.06
1212,438,2021-02-07 16:54:10,59.33
1213,298,2024-04-29 18:57:33,241.88
1214,167,2023-11-22 01:08:41,377.26
1215,578,2023-06-21 12:46:13,90.25
1216,53,2025-04-14 14:39:02,122.62
1217,753,2024-01-13 03:22:33,290.81
1218,541,2022-04-06 18:30:20,98.36
1219,264,2022-03-12 19:58:11,61.21
1220,642,2023-06-27 05:09:01,36.12
1221,677,2025-07-18 20:00:59,123.54
1222,816,2023-01-22 11:15:33,205.83
1223,467,2023-06-03 13:34:46,109.72
1224,617,2023-11-29 16:20:43,76.22
1225,938,2021-02-05 21:37:15,372.43
1226,224,2022-03-14 19:11:10,133.44
1227,951,2024-05-13 11:23:54,222.49
1228,596,2025-02-13 09:39:57,270.29
1229,200,2023-03-28 23:31:28,278.58
1230,159,2021-06-18 02:43:08,180.21
1231,380,2023-06-19 09:38:40,167.92
1232,601,2022-02-06 11:07:11,149.05
1233,189,2023-09-20 12:24:12,19.1
1234,335,2024-09-07 11:34:57,173.21
1235,173,2025-07-02 16:45:08,287.58
1236,747,2025-05-16 09:06:28,245.77
1237,255,2021-08-16 11:27:19,87.84
1238,181,2023-05-21 21:14:08,111.18
1239,211,2024-08-12 07:54:13,43.09
1240,686,2025-03-04 13:23:58,279.48
1241,616,2024-11-07 06:58:29,287.49
1242,508,2025-02-15 21:14:50,227.21
1243,862,2025-10-02 01:19:33,273.93
1244,66,2022-09-29 08:52:31,208.77
1245,755,2023-01-31 05:53:38,127.84
1246,683,2025-04-03 07:31:35,240.75
1247,859,2022-09-28 01:58:55,185.32
1248,622,2023-10-30 00:15:06,291.7
1249,229,2023-08-08 06:45:45,281.72
1250,332,2022-04-27 23:30:47,134.72
1251,44,2022-12-31 18:52:07,43.25
1252,743,2023-03-24 06:19:38,344.4
1253,582,2021-03-13 20:56:58,78.73
1254,765,2021-04-17 16:17:40,329.21
1255,780,2025-04-09 17:51:47,136.58
1256,246,2025-10-12 16:27:37,236.92
1257,484,2025-12-08 19:59:16,75.39
1258,958,2023-01-14 01:07:46,367.6
1259,956,2023-07-29 19:02:31,351.32
1260,196,2021-03-12 02:36:17,318.84
1261,991,2021-09-11 09:32:31,244.05
1262,935,2024-12-02 01:33:54,26.78
1263,686,2024-02-05 18:09:46,106.67
1264,611,2025-11-05 05:27:52,317.0
1265,574,2023-11-18 00:29:54,206.77
1266,823,2022-07-21 05:02:30,171.34
1267,817,2023-07-05 21:39:15,166.94
1268,7,2021-07-09 10:17:57,145.42
1269,28,2023-01-24 10:55:35,68.93
1270,546,2023-09-30 22:01:10,32.25
1271,95,2022-10-02 11:01:04,104.42
1272,66,2022-08-17 20:30:12,119.61
1273,721,2021-06-30 02:20:58,133.46
1274,870,2023-05-20 23:56:29,67.95
1275,496,2025-12-13 03:16:58,94.19
1276,777,2022-03-22 04:44:23,101.66
1277,916,2021-09-20 20:48:07,343.79
1278,76,2021-06-30 18:19:50,232.22
1279,221,2024-02-04 15:45:14,70.12
1280,105,2025-01-03 12:41:55,105.58
1281,219,2022-03-04 23:21:06,195.06
1282,788,2021-07-01 23:35:26,263.86
1283,516,2023-04-01 01:59:18,370.02
1284,726,2025-04-18 07:54:44,112.26
1285,800,2024-03-19 19:47:09,48.53
1286,608,2022-01-26 07:05:05,320.3
1287,742,2021-01-20 20:31:21,45.81
1288,774,2021-01-19 14:27:01,262.76
1289,816,2024-08-09 15:57:16,399.02
1290,737,2025-11-07 19:08:44,398.41
1291,101,2023-10-17 03:10:31,190.06
1292,475,2021-11-08 02:26:35,124.41
1293,664,2022-02-28 11:22:23,299.28
1294,540,2021-07-11 10:19:34,288.76
1295,352,2021-06-30 03:51:36,33.56
1296,663,2021-11-12 22:43:06,385.91
1297,456,2024-05-26 14:06:40,341.32
1298,679,2021-06-17 14:48:33,103.69
1299,17,2022-01-12 04:32:10,108.58
1300,472,2024-03-08 14:05:57,80.53
1301,671,2025-12-09 15:49:41,283.21
1302,464,2024-01-22 03:52:12,371.46
1303,271,2022-04-24 21:42:45,224.2
1304,892,2025-01-03 03:26:58,286.11
1305,712,2024-08-27 05:48:54,17.53
1306,143,2025-08-15 10:35:53,169.69
1307,654,2021-12-11 20:19:32,301.44
1308,189,2025-08-12 00:52:27,194.47
1309,779,2025-03-18 13:04:50,108.75
1310,296,2023-12-25 05:30:03,138.35
1311,874,2025-05-21 22:41:12,305.02
1312,742,2025-08-24 01:39:11,114.58
1313,317,2022-04-10 07:05:45,352.59
1314,157,2022-11-18 00:59:04,173.08
1315,593,2024-05-11 05:54:10,277.49
1316,596,2021-10-30 01:15:32,47.69
1317,219,2022-05-10 07:53:28,142.95
1318,681,2023-12-18 01:37:00,366.67
1319,851,2025-01-28 01:44:52,275.56
1320,179,2025-05-13 09:08:44,233.42
1321,838,2025-01-03 06:15:20,144.07
1322,32,2021-12-01 05:00:31,307.6
1323,393,2025-04-26 04:03:55,399.24
1324,692,2021-08-26 08:19:37,360.56
1325,491,2023-02-22 13:16:44,257.09
1326,8,2021-04-12 09:03:13,333.57
1327,494,2025-04-27 19:58:44,188.19
1328,488,2021-09-18 17:26:31,342.17
1329,819,2023-11-21 03:07:59,399.05
1330,735,2021-06-02 20:19:18,242.66
1331,97,2024-01-04 14:37:59,366.16
1332,237,2025-09-18 09:04:14,284.11
1333,630,2025-06-21 20:40:59,272.83
1334,61,2025-02-27 17:28:10,158.7
1335,401,2022-12-26 17:00:20,351.5
1336,722,2025-11-21 13:50:31,358.25
1337,560,2021-10-22 08:28:00,293.5
1338,223,2023-01-07 03:25:47,206.53
1339,235,2021-05-03 00:42:28,265.3
1340,211,2021-04-16 08:48:02,353.13
1341,911,2025-09-30 11:06:21,218.64
1342,518,2024-04-23 03:51:23,250.44
1343,582,2025-08-06 06:23:09,90.88
1344,156,2024-10-27 12:26:50,275.43
1345,22,2025-01-01 21:55:02,84.16
1346,48,2023-01-27 19:01:47,128.28
1347,882,2021-04-25 12:57:56,305.59
1348,536,2023-02-17 20:33:40,350.02
1349,435,2022-03-25 10:44:29,81.05
1350,592,2021-10-13 09:09:10,118.22
1351,135,2024-09-07 01:14:53,162.79
1352,658,2025-02-24 01:43:10,111.99
1353,549,2024-08-13 03:48:55,375.97
1354,992,2022-11-08 14:34:22,160.06
1355,824,2025-05-31 20:37:30,377.9
1356,143,2024-01-11 08:43:17,373.7
1357,747,2024-12-04 07:48:45,275.35
1358,602,2023-01-19 11:44:02,314.67
1359,753,2022-04-28 07:52:47,168.75
1360,553,2022-05-21 18:23:36,372.2
1361,666,2024-01-01 15:58:45,347.71
1362,673,2025-01-15 12:02:11,104.49
1363,64,2021-07-25 20:57:54,276.8
1364,586,2022-11-23 09:04:28,67.77
1365,355,2024-10-13 15:48:58,245.26
1366,75,2022-07-30 20:54:40,149.9
1367,732,2024-01-10 03:22:56,296.52
1368,639,2021-11-05 08:32:30,365.33
1369,219,2023-02-05 05:53:39,395.41
1370,884,2025-03-16 12:06:27,137.7
1371,745,2025-11-21 15:22:26,184.91
1372,269,2024-12-31 22:50:51,106.98
1373,51,2024-02-10 07:42:02,263.25
1374,890,2022-12-30 12:01:44,230.77
1375,143,2024-07-22 04:44:45,191.61
1376,202,2023-08-05 04:06:42,224.62
1377,494,2024-10-28 22:58:27,248.0
1378,611,2024-05-27 10:05:10,216.01
1379,707,2024-04-22 10:27:19,287.56
1380,502,2021-12-10 11:36:04,255.24
1381,111,2022-02-23 17:05:18,248.93
1382,635,2021-10-10 17:19:46,95.35
1383,757,2022-04-20 04:41:01,70.3
1384,15,2022-08-13 09:00:11,245.12
1385,760,2025-12-06 08:39:17,250.75
1386,239,2025-03-26 11:01:56,195.47
1387,33,2025-08-16 12:24:21,225.71
1388,704,2023-10-25 06:02:07,159.04
1389,772,2025-11-09 22:31:09,100.28
1390,863,2024-06-14 15:02:21,127.68
1391,851,2024-06-05 18:35:43,346.75
1392,558,2024-03-27 04:26:38,285.28
1393,978,2025-06-05 04:29:41,91.83
1394,340,2021-11-17 05:35:01,185.21
1395,65,2025-04-13 19:05:24,129.0
1396,487,2022-10-09 10:58:05,101.49
1397,381,2023-03-20 04:52:30,390.76
1398,478,2022-10-26 20:45:05,79.62
1399,598,2023-04-04 08:03:05,207.86
1400,90,2022-02-02 14:04:22,150.45
1401,856,2022-09-18 12:59:39,121.72
1402,222,2025-02-07 08:10:55,37.66
1403,157,2022-06-17 05:08:17,115.68
1404,773,2025-01-05 18:58:41,315.12
1405,708,2025-12-25 16:50:15,180.28
1406,684,2022-03-03 09:27:18,334.17
1407,526,2021-09-04 15:13:34,70.75
1408,814,2022-12-24 01:13:11,328.66
1409,334,2022-08-02 00:54:14,399.27
1410,734,2024-11-08 13:48:03,250.76
1411,168,2021-10-31 14:35:05,155.62
1412,682,2023-11-28 20:21:39,306.54
1413,991,2024-07-31 05:56:52,231.96
1414,711,2022-09-25 09:34:55,170.84
1415,913,2023-12-27 05:57:37,107.15
1416,245,2022-08-02 06:38:48,78.99
1417,886,2021-07-23 22:43:30,246.09
1418,455,2023-12-15 18:04:39,150.47
1419,447,2023-05-05 06:43:26,328.26
1420,298,2022-10-21 03:36:00,91.14
1421,81,2024-01-23 03:11:42,215.41
1422,485,2023-08-17 09:17:04,216.58
1423,870,2025-03-17 21:28:13,188.53
1424,563,2025-06-30 15:07:01,364.8
1425,751,2025-10-23 20:19:31,164.69
1426,748,2025-01-26 12:36:27,278.43
1427,460,2025-05-06 12:05:27,386.14
1428,791,2023-03-19 17:35:34,227.07
1429,323,2021-05-17 09:04:18,51.81
1430,891,2022-06-06 18:42:57,193.09
1431,441,2022-04-06 03:38:35,296.95
1432,757,2021-05-18 19:04:34,274.43
1433,10,2024-12-02 16:49:00,22.4
1434,603,2023-03-21 19:17:39,85.03
1435,575,2025-11-10 11:42:53,254.72
1436,385,2024-09-05 19:46:55,356.53
1437,646,2021-09-26 16:01:20,369.27
1438,751,2025-03-28 00:41:25,210.62
1439,448,2023-07-23 08:15:37,257.18
1440,355,2025-01-13 21:23:07,48.89
1441,583,2025-07-24 10:06:44,379.42
1442,211,2024-07-23 04:30:11,101.34
1443,420,2025-02-10 04:38:08,77.43
1444,893,2025-02-22 01:01:59,122.26
1445,581,2022-10-12 00:19:46,98.87
1446,902,2025-09-30 19:34:33,249.55
1447,653,2025-09-30 20:28:40,31.56
1448,67,2021-11-14 13:32:45,216.66
1449,593,2025-02-07 08:41:14,63.87
1450,183,2023-11-12 19:07:21,130.32
1451,766,2023-05-05 19:15:02,150.42
1452,712,2021-03-16 05:58:00,188.74
1453,669,2021-09-02 10:51:53,270.39
1454,999,2021-06-05 18:39:13,68.4
1455,692,2024-10-29 06:09:23,206.72
1456,342,2022-04-26 03:08:34,209.28
1457,298,2023-05-15 00:21:14,266.61
1458,65,2025-04-01 13:35:36,262.24
1459,690,2023-03-08 14:08:36,307.31
1460,505,2025-07-08 11:44:45,271.57
1461,66,2025-10-07 02:45:08,160.86
1462,390,2024-03-19 04:17:41,157.13
1463,129,2024-08-25 12:30:55,299.56
1464,205,2021-07-30 21:46:28,88.22
1465,690,2025-03-11 05:27:37,165.19
1466,695,2021-11-26 19:10:55,399.95
1467,15,2022-11-17 21:39:28,26.59
1468,910,2021-01-08 10:28:54,381.15
1469,851,2024-12-04 05:09:22,389.92
1470,752,2025-10-04 14:57:03,281.96
1471,233,2024-03-05 11:47:25,176.48
1472,913,2021-12-04 23:37:02,328.49
1473,685,2023-06-19 19:11:02,273.1
1474,931,2023-10-15 00:16:37,164.09
1475,641,2025-12-28 13:37:58,309.26
1476,963,2025-10-22 00:51:32,53.96
1477,240,2023-03-26 13:41:44,216.02
1478,121,2023-06-08 04:55:17,372.33
1479,630,2023-08-01 04:17:29,397.1
1480,674,2025-02-18 22:36:32,299.87
1481,114,2024-09-26 09:12:48,58.77
1482,820,2021-06-10 20:35:57,148.75
1483,67,2022-06-29 02:16:14,86.78
1484,330,2024-12-21 15:42:34,187.64
1485,50,2022-10-14 02:37:33,252.83
1486,107,2024-07-10 23:00:28,89.8
1487,18,2021-10-18 00:46:28,393.34
1488,306,2023-09-01 08:18:08,271.03
1489,293,2024-06-01 02:36:31,128.21
1490,749,2024-06-13 17:46:49,197.31
1491,100,2021-06-29 01:11:21,129.27
1492,50,2022-12-19 02:37:00,214.77
1493,260,2022-05-30 13:37:02,39.1
1494,991,2021-07-21 13:50:05,41.65
1495,241,2024-06-07 07:29:05,209.2
1496,599,2022-11-02 23:01:03,198.51
1497,45,2021-07-04 15:01:45,115.29
1498,781,2022-05-02 00:08:40,120.28
1499,451,2023-02-09 04:28:37,51.09
1500,874,2024-03-27 10:51:47,241.76
1501,858,2023-12-14 03:23:06,320.91
1502,631,2022-04-18 21:27:30,38.58
1503,426,2024-07-20 04:54:51,199.91
1504,951,2023-03-28 17:16:43,181.58
1505,547,2024-06-29 02:41:40,235.81
1506,383,2025-11-09 22:53:23,249.83
1507,42,2025-08-23 09:58:05,315.34
1508,443,2022-04-06 11:44:24,101.77
1509,246,2022-01-04 04:34:04,272.0
1510,858,2025-02-18 02:21:32,29.7
1511,707,2024-08-12 18:47:24,279.22
