order_id,customer_id,order_date,total_amount
2006,495,2023-09-23 03:31:24,326.03
2007,124,2025-05-30 17:09:58,51.58
2008,362,2022-10-12 15:12:00,372.81
2009,842,2022-09-21 09:19:44,210.26
2010,267,2022-02-04 15:26:13,93.4
2011,847,2022-07-21 02:37:38,24.26
2012,616,2025-06-20 15:36:45,82.69
2013,911,2024-10-27 23:13:45,380.8
2014,317,2021-05-01 12:36:35,32.34
2015,706,2024-09-13 15:40:16,333.36
2016,366,2021-04-02 12:53:58,146.45
2017,312,2023-07-02 13:04:56,219.82
2018,494,2023-02-19 13:40:02,94.98
2019,138,2025-06-28 01:00:29,242.66
2020,187,2024-06-22 23:09:28,183.95
2021,114,2025-02-18 06:08:36,41.84
2022,778,2024-05-01 20:35:06,364.8
2023,781,2021-06-06 05:42:28,369.56
2024,379,2022-09-04 01:00:26,338.9
2025,689,2025-09-11 01:58:41,154.88
2026,338,2021-10-19 06:12:19,291.49
2027,230,2025-11-20 00:40:02,179.13
2028,708,2021-10-26 16:36:33,378.06
2029,48,2024-04-23 14:38:39,149.04
2030,195,2025-08-20 16:40:25,174.0
2031,605,2021-04-02 01:49:41,163.09
2032,592,2021-06-17 01:01:59,307.45
2033,424,2025-09-02 23:54:39,135.4
2034,265,2025-09-12 23:47:06,27.67
2035,247,2023-04-25 22:36:39,126.13
2036,262,2021-08-06 16:45:20,149.47
2037,879,2021-02-02 16:21:55,156.29
2038,38,2021-03-04 03:49:54,38.84
2039,594,2021-02-13 00:52:50,153.21
2040,760,2024-06-06 19:04:32,255.42
2041,387,2024-04-19 05:44:16,334.98
2042,14,2023-01-11 09:10:49,204.23
2043,725,2024-04-18 21:28:17,321.23
2044,565,2024-10-25 07:46:35,68.2
2045,497,2023-12-09 09:39:44,202.97
2046,889,2021-04-28 14:11:28,37.37
2047,127,2024-04-16 09:11:31,289.03
2048,933,2024-10-23 14:45:23,277.11
2049,98,2021-08-16 00:40:00,221.92
2050,966,2023-09-23 01:58:49,227.08
2051,992,2021-10-04 12:13:16,394.84
2052,872,2024-05-23 17:12:44,256.1
2053,921,2025-02-19 22:07:28,285.25
2054,97,2025-11-28 16:23:36,92.64
2055,216,2021-03-13 17:10:59,275.34
2056,823,2025-09-06 03:29:29,68.87
2057,929,2021-01-17 01:23:39,180.57
2058,507,2025-09-18 03:41:31,200.09
2059,891,2022-02-20 19:33:21,374.77
2060,556,2021-12-17 12:48:01,314.03
2061,701,2023-11-16 22:56:28,388.08
2062,845,2022-07-06 20:25:07,288.27
2063,467,2025-11-23 11:31:44,153.94
2064,131,2024-06-13 19:37:57,270.61
2065,153,2023-05-17 01:28:42,364.01
2066,492,2021-01-11 11:25:58,291.48
2067,459,2025-01-15 16:00:57,186.37
2068,786,2022-04-05 06:35:28,154.71
2069,362,2024-07-24 08:12:38,23.52
2070,957,2024-09-20 02:15:11,191.58
2071,428,2025-01-08 14:09:43,79.13
2072,167,2024-01-09 01:06:01,174.57
2073,102,2023-01-22 04:09:41,268.15
2074,222,2022-01-08 07:38:22,347.24
2075,370,2023-06-16 23:24:44,27.13
2076,590,2022-06-04 16:20:03,73.8
2077,277,2023-01-16 10:30:07,181.6
2078,584,2024-04-22 09:14:34,389.02
2079,691,2023-03-26 21:52:35,174.77
2080,682,2021-03-28 20:11:51,56.55
2081,226,2023-12-31 22:26:15,276.03
2082,481,2023-07-11 10:29:48,109.3
2083,696,2023-03-03 01:05:42,51.03
2084,346,2021-06-04 02:00:22,396.95
2085,690,2025-03-28 20:22:59,33.45
2086,693,2023-02-07 00:41:59,290.51
2087,674,2024-03-13 22:53:22,59.21
2088,405,2021-06-04 03:44:20,381.35
2089,496,2025-07-08 02:21:05,191.49
2090,400,2021-11-24 20:40:29,89.52
2091,293,2024-06-12 00:40:45,350.3
2092,15,2021-07-17 15:53:38,94.5
2093,196,2022-09-11 03:16:09,281.24
2094,221,2021-01-06 13:36:07,93.97
2095,374,2023-05-12 00:40:06,227.81
2096,775,2021-11-22 04:40:10,375.01
2097,699,2021-09-04 20:17:53,377.63
2098,777,2022-12-25 02:55:36,82.87
2099,162,2022-12-17 14:01:58,70.97
2100,410,2025-08-14 13:24:41,246.15
2101,204,2022-12-05 03:47:59,46.76
2102,206,2021-04-15 19:06:12,26.2
2103,960,2024-02-06 17:50:24,181.78
2104,762,2024-05-04 02:15:41,153.36
2105,369,2021-03-07 18:28:29,333.87
2106,356,2024-02-15 00:18:37,57.2
2107,469,2021-05-14 17:28:43,212.33
2108,929,2022-02-04 02:22:16,108.83
2109,952,2022-03-02 00:05:31,115.72
2110,936,2024-05-06 17:10:22,83.25
2111,862,2023-05-16 04:33:42,174.63
2112,418,2022-06-20 05:15:14,253.13
2113,947,2024-07-18 14:10:40,277.32
2114,353,2024-08-15 17:26:07,259.26
2115,112,2023-08-23 21:27:01,86.18
2116,530,2025-10-04 02:15:18,32.87
2117,613,2023-09-01 16:10:00,319.22
2118,751,2022-07-06 23:15:38,207.76
2119,218,2022-12-05 14:44:46,275.75
2120,35,2023-05-19 16:11:13,116.45
2121,867,2024-07-23 12:10:13,302.33
2122,36,2022-02-13 17:32:44,101.99
2123,993,2022-10-10 15:56:50,160.59
2124,667,2024-03-16 06:51:23,236.09
2125,562,2022-10-12 02:43:16,317.7
2126,342,2025-12-26 13:50:43,236.37
2127,536,2023-03-18 07:15:06,228.14
2128,408,2025-06-29 21:57:49,122.39
2129,74,2021-03-28 00:37:32,175.95
2130,611,2023-02-07 20:29:27,33.36
2131,339,2025-04-12 13:42:47,344.7
2132,794,2022-08-04 20:14:37,147.88
2133,700,2024-04-28 08:49:56,108.83
2134,320,2021-05-06 00:31:42,59.55
2135,546,2023-08-17 12:30:10,148.62
2136,199,2021-04-14 11:29:41,33.18
2137,93,2021-03-08 11:47:12,249.9
2138,253,2025-05-13 14:07:49,313.01
2139,489,2021-07-06 04:05:07,28.83
2140,724,2024-12-26 17:10:44,242.2
2141,581,2021-06-04 02:47:41,239.7
2142,564,2024-06-07 07:29:53,361.79
2143,833,2022-07-25 12:11:26,227.65
2144,247,2025-10-18 16:21:37,165.83
2145,192,2025-10-13 22:08:06,20.07
2146,914,2022-12-09 05:55:17,32.71
2147,785,2021-02-25 12:43:33,30.5
2148,920,2024-12-15 04:00:31,319.38
2149,57,2023-10-19 10:18:13,69.63
2150,816,2023-05-11 17:24:25,158.37
2151,556,2024-05-03 03:53:12,218.07
2152,10,2024-01-10 02:41:10,300.05
2153,45,2025-11-10 23:01:00,181.83
2154,888,2024-05-01 19:14:44,284.33
2155,459,2021-05-12 08:06:35,179.96
2156,773,2025-03-17 20:33:05,209.28
2157,170,2024-08-20 19:20:04,358.11
2158,277,2025-09-19 20:27:54,294.06
2159,239,2024-08-22 05:08:33,167.91
2160,671,2025-11-02 22:04:19,390.72
2161,692,2022-05-18 15:17:18,93.09
2162,50,2025-03-06 10:46:37,63.36
2163,804,2022-04-27 08:49:26,183.57
2164,843,2021-08-30 11:17:10,391.05
2165,321,2023-10-12 08:22:00,247.32
2166,988,2021-06-27 13:59:33,46.51
2167,709,2025-06-27 11:33:44,19.97
2168,395,2022-12-29 06:48:44,195.73
2169,165,2022-08-23 20:46:40,39.72
2170,973,2022-05-15 11:10:46,337.17
2171,465,2023-12-23 21:17:38,77.94
2172,110,2025-07-27 08:47:50,105.91
2173,153,2022-12-17 09:55:33,120.67
2174,192,2024-11-06 06:06:50,184.7
2175,255,2024-01-05 15:23:57,181.88
2176,417,2023-01-18 02:29:19,375.34
2177,872,2023-10-24 06:04:33,335.48
2178,835,2022-04-25 01:02:30,249.4
2179,499,2023-07-22 07:26:04,83.92
2180,155,2022-04-24 21:58:06,327.48
2181,967,2021-06-08 12:30:12,332.06
2182,362,2024-03-02 19:11:52,300.42
2183,64,2022-02-02 06:02:41,362.93
2184,455,2021-10-05 12:10:40,42.18
2185,568,2021-02-13 10:41:58,130.33
2186,463,2023-01-01 00:20:55,176.63
2187,132,2022-06-17 20:04:50,55.11
2188,882,2022-12-05 22:46:31,179.92
2189,579,2022-07-14 01:00:02,145.89
2190,678,2025-11-24 21:21:26,380.68
2191,968,2022-03-11 13:07:46,273.75
2192,352,2025-04-13 16:39:57,126.53
2193,632,2022-05-17 03:57:53,82.83
2194,209,2023-01-03 00:35:43,147.15
2195,705,2021-11-21 23:08:03,207.59
2196,219,2025-08-27 03:50:28,78.14
2197,557,2023-06-28 08:59:54,292.88
2198,95,2024-12-09 01:00:26,262.3
2199,84,2023-08-12 18:38:31,335.7
2200,916,2024-08-02 21:20:01,171.79
2201,976,2021-08-20 07:18:56,262.79
2202,223,2021-11-20 16:14:55,318.01
2203,823,2022-10-04 15:19:47,320.04
2204,850,2021-05-12 05:03:25,53.96
2205,782,2022-09-19 00:15:51,222.13
2206,652,2023-03-29 17:49:16,25.26
2207,211,2021-05-21 15:56:10,184.34
2208,92,2023-03-20 14:42:42,360.72
2209,812,2024-11-10 16:50:51,50.49
2210,190,2022-08-04 13:23:45,32.8
2211,304,2023-10-16 14:21:30,85.07
2212,289,2025-05-24 00:03:45,54.51
2213,562,2025-06-05 11:29:32,264.86
2214,385,2023-09-23 08:26:18,353.76
2215,296,2022-08-26 07:54:37,164.94
2216,458,2023-07-12 19:12:16,314.73
2217,592,2022-06-28 03:44:01,156.5
2218,201,2023-05-08 02:58:28,351.57
2219,36,2022-05-25 18:58:41,277.85
2220,252,2022-12-31 09:29:42,164.01
2221,188,2022-06-04 07:26:55,220.52
2222,442,2023-03-30 01:27:32,155.08
2223,145,2022-10-21 14:22:36,100.05
2224,819,2021-07-01 18:43:29,274.58
2225,855,2024-09-06 18:52:50,119.81
2226,529,2023-02-09 03:58:46,60.66
2227,472,2024-09-28 05:57:26,380.19
2228,551,2022-07-07 23:15:16,73.75
2229,769,2023-10-21 00:12:47,40.31
2230,959,2021-07-16 11:49:26,260.84
2231,103,2024-01-05 01:52:22,249.1
2232,89,2025-01-21 09:44:47,159.72
2233,607,2025-10-11 00:12:16,385.84
2234,420,2021-01-30 17:14:22,308.37
2235,933,2024-09-02 08:17:54,97.53
2236,639,2024-05-06 08:14:05,381.26
2237,438,2022-04-27 17:33:18,315.85
2238,174,2024-08-13 02:48:53,178.58
2239,576,2025-03-17 06:10:22,91.28
2240,901,2023-10-14 00:21:43,112.79
2241,121,2023-03-12 04:58:29,265.54
2242,131,2021-01-09 09:26:32,357.98
2243,373,2021-08-07 18:41:47,59.1
2244,600,2024-08-18 21:21:51,219.2
2245,797,2025-02-15 13:30:45,216.04
2246,829,2021-07-30 04:27:56,397.25
2247,884,2023-04-25 02:09:45,183.74
2248,162,2025-11-20 19:32:05,280.16
2249,498,2021-09-07 19:18:12,15.34
2250,138,2025-01-22 22:44:12,100.19
2251,3,2022-10-05 01:47:37,200.74
2252,902,2022-04-03 21:33:02,239.11
2253,883,2023-09-28 16:49:57,30.56
2254,182,2024-07-05 07:23:45,181.12
2255,456,2024-06-17 10:53:07,305.71
2256,313,2021-06-14 05:48:14,169.02
2257,710,2023-01-16 06:24:52,53.23
2258,143,2023-06-16 22:35:01,205.71
2259,10,2024-02-10 19:18:11,244.16
2260,883,2021-09-10 11:41:59,282.89
2261,387,2025-10-30 20:12:04,115.99
2262,493,2025-02-03 23:08:34,386.27
2263,455,2025-03-03 13:14:03,151.19
2264,75,2025-11-18 03:01:36,196.49
2265,216,2025-08-02 04:55:11,95.57
2266,148,2022-05-15 13:54:20,171.96
2267,43,2021-03-01 11:01:57,270.82
2268,478,2025-07-19 14:07:51,324.23
2269,406,2021-04-08 23:04:51,123.88
2270,91,2021-02-28 20:05:18,135.36
2271,607,2024-04-10 04:21:00,35.7
2272,297,2023-02-27 22:47:04,353.14
2273,322,2022-09-28 20:16:04,29.83
2274,917,2025-08-25 19:05:10,176.13
2275,984,2024-10-28 23:08:33,144.05
2276,423,2022-10-26 21:42:40,151.1
2277,708,2021-01-09 22:38:03,156.87
2278,407,2026-01-02 05:48:16,189.25
2279,620,2023-05-13 08:35:25,27.44
2280,128,2021-08-30 20:27:19,83.86
2281,140,2024-01-25 09:52:33,385.6
2282,35,2023-06-04 22:26:31,369.69
2283,6,2022-04-24 07:16:07,303.93
2284,739,2025-05-16 11:52:51,99.52
2285,888,2024-06-28 03:22:30,237.98
2286,828,2022-07-12 15:12:47,366.46
2287,301,2025-03-01 18:56:33,383.95
2288,989,2022-07-19 15:21:49,333.37
2289,37,2023-05-15 17:54:33,39.3
2290,660,2024-12-10 09:53:45,287.04
2291,257,2022-12-27 13:12:58,340.55
2292,330,2021-02-06 12:34:40,345.04
2293,102,2021-02-14 20:16:58,350.47
2294,150,2024-02-13 19:15:35,318.01
2295,449,2025-05-22 21:04:22,178.61
2296,398,2022-12-15 04:17:55,51.67
2297,634,2023-10-04 03:46:47,326.05
2298,900,2023-10-04 12:47:21,125.69
2299,873,2022-12-14 06:48:36,377.02
2300,163,2023-09-03 11:01:05,364.77
2301,325,2025-09-30 00:14:56,20.84
2302,174,2025-10-11 01:26:14,251.81
2303,8,2023-04-28 12:24:00,212.11
2304,65,2022-08-17 04:45:35,15.78
2305,695,2023-09-22 05:40:25,136.66
2306,356,2024-03-02 19:26:16,362.53
2307,998,2025-09-17 17:15:02,364.39
2308,782,2022-07-19 00:41:55,271.59
2309,232,2025-10-20 00:47:39,349.11
2310,558,2022-06-30 20:20:08,366.31
2311,540,2021-07-12 17:06:20,137.23
2312,999,2026-01-02 19:35:35,269.93
2313,550,2021-08-16 15:22:02,51.75
2314,944,2024-03-27 12:25:54,180.14
2315,894,2025-08-09 02:28:54,26.79
2316,578,2021-08-13 10:40:27,299.94
2317,562,2023-10-15 12:32:39,267.79
2318,605,2024-12-12 10:46:42,87.1
2319,105,2022-03-01 02:54:27,259.75
2320,884,2021-08-19 13:58:43,362.51
2321,29,2025-09-04 19:59:17,349.67
2322,577,2025-02-06 02:48:21,221.19
2323,264,2021-12-07 11:46:03,37.71
2324,485,2021-07-09 14:27:57,164.98
2325,735,2025-02-02 23:09:00,311.71
2326,133,2023-07-15 09:51:07,357.36
2327,407,2024-03-29 14:52:40,305.66
2328,998,2022-11-05 10:33:55,55.43
2329,722,2024-05-26 05:42:42,195.66
2330,365,2021-05-29 10:08:00,42.9
2331,732,2023-06-01 05:10:15,151.03
2332,572,2021-06-19 06:58:21,189.81
2333,11,2024-09-03 02:41:56,104.23
2334,650,2022-06-13 08:57:34,155.74
2335,159,2022-02-28 17:46:40,399.72
2336,188,2021-05-06 15:30:59,254.13
2337,300,2025-01-13 14:29:45,158.86
2338,658,2024-04-23 21:43:49,295.89
2339,372,2024-03-20 03:18:41,275.86
2340,8,2025-12-24 00:02:18,120.87
2341,84,2024-10-23 02:17:18,25.14
2342,217,2021-08-14 00:22:34,165.38
2343,267,2024-06-29 15:12:36,284.46
2344,143,2022-03-13 01:06:22,172.48
2345,352,2021-04-30 17:32:41,193.01
2346,787,2022-04-03 20:09:54,303.35
2347,692,2021-04-13 12:40:49,207.41
2348,655,2023-03-02 10:03:38,337.65
2349,156,2021-12-03 21:22:14,175.06
2350,697,2021-07-20 23:44:02,130.98
2351,315,2021-10-07 19:54:26,395.25
2352,615,2025-09-04 08:05:46,238.01
2353,516,2023-08-25 01:02:33,308.5
2354,273,2024-11-20 08:07:26,151.84
2355,621,2022-02-19 15:34:21,200.94
2356,51,2022-11-29 06:52:41,125.97
2357,780,2021-08-13 22:00:43,235.82
2358,324,2021-05-20 09:35:48,167.89
2359,942,2025-04-03 22:11:28,102.51
2360,622,2025-05-17 05:18:09,124.34
2361,618,2023-03-08 06:25:13,232.71
2362,542,2025-07-11 02:48:04,399.01
2363,861,2023-07-26 04:38:06,212.57
2364,760,2025-01-27 23:13:38,253.48
2365,549,2025-03-03 22:09:41,259.89
2366,850,2023-02-22 08:47:19,170.13
2367,43,2025-03-07 10:00:57,228.9
2368,799,2025-08-01 01:01:39,154.44
2369,864,2023-11-10 10:32:37,282.11
2370,377,2025-03-06 14:51:13,331.21
2371,256,2024-10-31 09:19:24,44.37
2372,601,2023-10-23 09:08:37,81.49
2373,145,2022-10-26 00:48:49,77.29
2374,443,2021-07-16 23:22:55,136.87
2375,523,2024-10-27 12:05:49,126.86
2376,486,2022-03-25 08:43:37,108.19
2377,695,2025-09-01 00:40:24,189.09
2378,449,2023-10-27 07:12:06,92.76
2379,162,2026-01-05 22:43:19,260.12
2380,90,2023-01-12 09:40:17,211.6
2381,234,2023-10-13 22:46:17,91.67
2382,702,2025-07-28 15:52:38,374.47
2383,789,2023-12-11 10:25:51,41.43
2384,64,2023-11-25 03:11:19,26.91
2385,750,2022-06-07 01:26:48,387.19
2386,719,2025-10-23 05:02:23,172.41
2387,766,2021-06-29 15:55:32,197.51
2388,956,2021-07-01 17:30:00,102.18
2389,626,2025-08-17 13:19:40,396.16
2390,175,2021-05-20 03:25:00,225.35
2391,709,2021-09-12 21:15:08,376.86
2392,152,2024-05-26 12:52:13,355.68
2393,728,2025-03-02 11:52:34,373.34
2394,361,2025-09-23 11:29:37,36.22
2395,669,2022-07-28 20:32:09,134.82
2396,22,2021-12-12 11:41:01,223.75
2397,395,2023-12-16 16:50:22,220.59
2398,455,2024-12-14 13:54:05,299.37
2399,935,2025-03-20 22:03:08,233.12
2400,469,2022-09-03 01:29:39,81.72
2401,77,2022-11-24 07:47:08,360.32
2402,65,2025-05-07 05:37:39,389.35
2403,428,2023-09-02 01:31:26,264.32
2404,319,2021-10-09 09:05:27,15.79
2405,968,2022-02-21 14:28:50,123.0
2406,538,2025-12-29 03:17:31,113.5
2407,488,2022-03-30 13:20:33,369.84
2408,431,2021-05-08 08:06:22,230.61
2409,350,2025-10-05 01:19:31,209.37
2410,483,2023-10-30 16:07:20,76.92
2411,497,2024-07-30 01:04:01,16.25
2412,768,2024-07-16 02:31:29,46.82
2413,798,2022-10-01 12:42:06,225.16
2414,43,2024-02-18 11:50:31,119.81
2415,476,2025-07-30 06:56:21,45.82
2416,935,2025-02-07 22:25:34,367.1
2417,833,2025-02-19 09:07:47,172.43
2418,173,2021-07-24 18:05:33,188.47
2419,723,2023-06-08 09:51:22,379.55
2420,239,2024-03-30 14:06:43,324.08
2421,468,2022-04-25 00:46:58,167.89
2422,326,2023-02-27 07:56:57,191.67
2423,928,2022-04-18 14:22:13,233.38
2424,414,2022-02-13 15:25:51,290.84
2425,513,2021-04-17 06:33:10,139.68
2426,761,2024-12-03 07:39:04,31.75
2427,865,2022-05-25 17:40:03,150.84
2428,948,2023-01-23 14:20:50,95.74
2429,301,2021-07-02 04:15:56,265.39
2430,894,2024-01-28 10:47:04,42.72
2431,584,2025-06-06 18:06:42,156.41
2432,489,2024-06-13 06:33:55,394.34
2433,102,2022-09-14 06:08:01,16.72
2434,614,2025-06-11 01:15:56,97.2
2435,468,2024-03-22 13:33:50,117.32
2436,50,2025-01-07 14:59:47,244.9
2437,560,2024-04-21 05:35:04,112.66
2438,479,2021-06-14 05:42:42,373.67
2439,103,2021-01-18 11:38:36,386.94
2440,263,2021-07-04 01:57:10,246.06
2441,592,2022-03-22 21:27:51,227.3
2442,53,2023-03-25 06:31:37,393.99
2443,559,2022-10-26 09:38:28,57.63
2444,147,2021-11-22 09:38:08,355.61
2445,656,2022-03-06 21:21:13,295.49
2446,583,2021-09-03 10:11:52,208.87
2447,430,2022-09-17 04:52:27,15.77
2448,732,2024-04-03 10:57:47,302.96
2449,963,2021-08-06 12:18:38,288.5
2450,857,2022-07-27 06:11:11,308.34
2451,890,2025-06-09 05:37:30,171.18
2452,709,2024-04-30 08:49:17,64.54
2453,867,2022-01-20 12:14:43,57.01
2454,65,2025-05-20 05:00:05,383.42
2455,115,2024-01-01 03:09:26,229.82
2456,875,2023-10-27 14:02:57,53.09
2457,524,2023-11-17 04:21:59,180.96
2458,41,2021-04-20 19:03:46,283.87
2459,743,2023-07-14 00:43:49,112.45
2460,81,2025-09-25 08:10:53,275.34
2461,450,2021-11-29 23:24:25,259.86
2462,446,2025-12-19 08:19:08,208.1
2463,207,2025-09-20 23:21:39,348.72
2464,767,2024-09-12 17:11:12,57.64
2465,19,2023-01-28 08:45:42,119.62
2466,507,2024-08-31 02:25:11,280.74
2467,132,2025-04-15 18:25:27,189.71
2468,267,2023-03-17 08:21:29,226.5
2469,481,2022-03-22 16:05:44,349.53
2470,360,2022-07-24 02:00:05,236.82
2471,829,2025-02-02 08:33:43,275.08
2472,300,2023-05-01 20:22:37,106.38
2473,331,2025-12-19 13:16:41,306.6
2474,715,2024-01-27 23:37:51,54.64
2475,750,2023-07-01 16:33:40,281.36
2476,813,2025-04-11 14:46:31,155.87
2477,438,2025-09-27 21:12:05,294.8
2478,38,2022-06-05 18:37:43,47.56
2479,469,2021-06-27 03:12:46,379.1
2480,563,2021-10-10 14:55:32,143.84
2481,117,2022-11-27 00:25:19,218.7
2482,199,2024-06-12 09:34:59,124.73
2483,197,2021-05-27 09:17:52,49.92
2484,884,2021-02-23 23:38:31,261.9
2485,24,2025-09-03 07:30:37,283.95
2486,964,2025-07-03 09:26:05,320.57
2487,847,2021-09-07 22:52:40,236.63
2488,101,2023-04-28 07:54:52,391.49
2489,190,2025-03-27 04:36:00,158.86
2490,476,2024-01-07 03:52:07,224.18
2491,387,2021-03-23 20:50:19,207.98
2492,133,2024-03-25 05:34:11,21.11
2493,739,2022-01-28 01:33:44,45.35
2494,151,2024-03-13 05:27:43,65.44
2495,401,2023-05-11 16:10:39,355.41
2496,386,2021-10-24 16:45:43,293.92
2497,76,2021-08-11 20:26:44,131.35
2498,970,2021-10-02 17:11:59,267.61
2499,920,2024-08-07 19:56:14,306.61
2500,215,2025-02-07 23:58:36,327.01
